customer_id,name,age,city
1,Alice,25,Paris
2,Bob,30,Lyon
3,Clara,28,Marseille
4,David,35,Toulouse
5,Emma,22,Bordeaux
6,François,41,Nice
7,Gabrielle,27,Nantes
8,Hugo,33,Strasbourg
9,Isabelle,29,Montpellier
10,Julien,38,Rennes
11,Karim,24,Paris
12,Laura,31,Lyon
13,Marc,26,Marseille
14,Nadia,44,Toulouse
15,Olivier,37,Bordeaux
16,Patricia,23,Nice
17,Quentin,32,Nantes
18,Rachel,28,Strasbourg
19,Samuel,45,Montpellier
20,Théa,21,Rennes
21,Ugo,36,Paris
22,Valerie,29,Lyon
23,William,42,Marseille
24,Xénia,27,Toulouse
25,Yann,34,Bordeaux
26,Zoé,26,Nice
27,Antoine,39,Nantes
28,Béatrice,31,Strasbourg
29,Cédric,25,Montpellier
30,Diane,43,Rennes
31,Ethan,28,Paris
32,Flora,33,Lyon
33,Gaston,22,Marseille
34,Hélène,47,Toulouse
35,Ivan,30,Bordeaux
36,Julie,26,Nice
37,Kevin,38,Nantes
38,Louise,24,Strasbourg
39,Mathieu,41,Montpellier
40,Noémie,29,Rennes
41,Oscar,35,Paris
42,Pauline,27,Lyon
43,Romain,44,Marseille
44,Sophie,23,Toulouse
45,Thomas,36,Bordeaux
46,Ursula,31,Nice
47,Victor,28,Nantes
48,Wendy,40,Strasbourg
49,Xavier,25,Montpellier
50,Yasmine,32,Rennes
51,Alexis,37,Paris
52,Brigitte,26,Lyon
53,Christophe,43,Marseille
54,Delphine,29,Toulouse
55,Edouard,34,Bordeaux
56,Fabienne,22,Nice
57,Guillaume,39,Nantes
58,Hortense,31,Strasbourg
59,Ignace,27,Montpellier
60,Jeanne,46,Rennes
61,Killian,33,Paris
62,Léa,25,Lyon
63,Manuel,41,Marseille
64,Nadège,28,Toulouse
65,Ophélie,35,Bordeaux
66,Pierre,24,Nice
67,Quentin,42,Nantes
68,Roxane,30,Strasbourg
69,Sébastien,26,Montpellier
70,Tania,38,Rennes
71,Ulrich,29,Paris
72,Vanessa,45,Lyon
73,Wilfried,23,Marseille
74,Xander,36,Toulouse
75,Yvonne,31,Bordeaux
76,Zacharie,27,Nice
77,Adrien,40,Nantes
78,Barbara,34,Strasbourg
79,Camille,22,Montpellier
80,Denis,47,Rennes
81,Elise,28,Paris
82,Félix,33,Lyon
83,Gisèle,25,Marseille
84,Henri,42,Toulouse
85,Inès,30,Bordeaux
86,Joël,26,Nice
87,Karine,38,Nantes
88,Luc,24,Strasbourg
89,Madeleine,41,Montpellier
90,Nicolas,29,Rennes
91,Océane,35,Paris
92,Pascal,27,Lyon
93,Régine,44,Marseille
94,Stéphane,23,Toulouse
95,Thérese,36,Bordeaux
96,Urbain,31,Nice
97,Véronique,28,Nantes
98,Warren,40,Strasbourg
99,Xochitl,25,Montpellier
100,Yvette,32,Rennes