customer_id,name,age,city,order_id,amount,total_amount
1,Alice,25,Paris,101,500.0,525.0
2,Bob,30,Lyon,102,300.0,330.0
3,Clara,28,Marseille,103,750.0,778.0
4,David,35,Toulouse,104,120.0,155.0
5,Emma,22,Bordeaux,105,890.0,912.0
6,François,41,Nice,106,450.0,491.0
7,Gabrielle,27,Nantes,107,230.0,257.0
8,Hugo,33,Strasbourg,108,670.0,703.0
9,Isabelle,29,Montpellier,109,340.0,369.0
10,Julien,38,Rennes,110,980.0,1018.0
11,Karim,24,Paris,111,560.0,584.0
12,Laura,31,Lyon,112,190.0,221.0
13,Marc,26,Marseille,113,820.0,846.0
14,Nadia,44,Toulouse,114,410.0,454.0
15,Olivier,37,Bordeaux,115,640.0,677.0
16,Patricia,23,Nice,116,275.0,298.0
17,Quentin,32,Nantes,117,930.0,962.0
18,Rachel,28,Strasbourg,118,385.0,413.0
19,Samuel,45,Montpellier,119,710.0,755.0
20,Théa,21,Rennes,120,155.0,176.0
21,Ugo,36,Paris,121,840.0,876.0
22,Valerie,29,Lyon,122,495.0,524.0
23,William,42,Marseille,123,620.0,662.0
24,Xénia,27,Toulouse,124,180.0,207.0
25,Yann,34,Bordeaux,125,760.0,794.0
26,Zoé,26,Nice,126,315.0,341.0
27,Antoine,39,Nantes,127,550.0,589.0
28,Béatrice,31,Strasbourg,128,425.0,456.0
29,Cédric,25,Montpellier,129,870.0,895.0
30,Diane,43,Rennes,130,240.0,283.0
31,Ethan,28,Paris,131,695.0,723.0
32,Flora,33,Lyon,132,130.0,163.0
33,Gaston,22,Marseille,133,780.0,802.0
34,Hélène,47,Toulouse,134,460.0,507.0
35,Ivan,30,Bordeaux,135,325.0,355.0
36,Julie,26,Nice,136,910.0,936.0
37,Kevin,38,Nantes,137,575.0,613.0
38,Louise,24,Strasbourg,138,215.0,239.0
39,Mathieu,41,Montpellier,139,840.0,881.0
40,Noémie,29,Rennes,140,390.0,419.0
41,Oscar,35,Paris,141,665.0,700.0
42,Pauline,27,Lyon,142,145.0,172.0
43,Romain,44,Marseille,143,920.0,964.0
44,Sophie,23,Toulouse,144,480.0,503.0
45,Thomas,36,Bordeaux,145,255.0,291.0
46,Ursula,31,Nice,146,730.0,761.0
47,Victor,28,Nantes,147,365.0,393.0
48,Wendy,40,Strasbourg,148,810.0,850.0
49,Xavier,25,Montpellier,149,195.0,220.0
50,Yasmine,32,Rennes,150,540.0,572.0
51,Alexis,37,Paris,151,875.0,912.0
52,Brigitte,26,Lyon,152,420.0,446.0
53,Christophe,43,Marseille,153,160.0,203.0
54,Delphine,29,Toulouse,154,690.0,719.0
55,Edouard,34,Bordeaux,155,335.0,369.0
56,Fabienne,22,Nice,156,950.0,972.0
57,Guillaume,39,Nantes,157,585.0,624.0
58,Hortense,31,Strasbourg,158,270.0,301.0
59,Ignace,27,Montpellier,159,715.0,742.0
60,Jeanne,46,Rennes,160,440.0,486.0
61,Killian,33,Paris,161,125.0,158.0
62,Léa,25,Lyon,162,860.0,885.0
63,Manuel,41,Marseille,163,505.0,546.0
64,Nadège,28,Toulouse,164,380.0,408.0
65,Ophélie,35,Bordeaux,165,940.0,975.0
66,Pierre,24,Nice,166,225.0,249.0
67,Quentin,42,Nantes,167,670.0,712.0
68,Roxane,30,Strasbourg,168,115.0,145.0
69,Sébastien,26,Montpellier,169,795.0,821.0
70,Tania,38,Rennes,170,350.0,388.0
71,Ulrich,29,Paris,171,625.0,654.0
72,Vanessa,45,Lyon,172,175.0,220.0
73,Wilfried,23,Marseille,173,880.0,903.0
74,Xander,36,Toulouse,174,430.0,466.0
75,Yvonne,31,Bordeaux,175,560.0,591.0
76,Zacharie,27,Nice,176,295.0,322.0
77,Adrien,40,Nantes,177,740.0,780.0
78,Barbara,34,Strasbourg,178,185.0,219.0
79,Camille,22,Montpellier,179,830.0,852.0
80,Denis,47,Rennes,180,475.0,522.0
81,Elise,28,Paris,181,650.0,678.0
82,Félix,33,Lyon,182,140.0,173.0
83,Gisèle,25,Marseille,183,910.0,935.0
84,Henri,42,Toulouse,184,395.0,437.0
85,Inès,30,Bordeaux,185,265.0,295.0
86,Joël,26,Nice,186,720.0,746.0
87,Karine,38,Nantes,187,455.0,493.0
88,Luc,24,Strasbourg,188,815.0,839.0
89,Madeleine,41,Montpellier,189,210.0,251.0
90,Nicolas,29,Rennes,190,580.0,609.0
91,Océane,35,Paris,191,345.0,380.0
92,Pascal,27,Lyon,192,960.0,987.0
93,Régine,44,Marseille,193,530.0,574.0
94,Stéphane,23,Toulouse,194,170.0,193.0
95,Thérese,36,Bordeaux,195,805.0,841.0
96,Urbain,31,Nice,196,415.0,446.0
97,Véronique,28,Nantes,197,680.0,708.0
98,Warren,40,Strasbourg,198,235.0,275.0
99,Xochitl,25,Montpellier,199,770.0,795.0
100,Yvette,32,Rennes,200,490.0,522.0
